PATH,substrate,ID_local,E_tot_SR,target_MAE,Feature_PT6_div3000,target_top_p_y:z,target_top_p_y:x,target_top_p_z:x,target_top_d_xy:yz,target_top_d_xy:z2-r2,target_top_d_xy:xz,target_top_d_xy:x2-y2,target_top_d_yz:z2-r2,target_top_d_yz:xz,target_top_d_yz:x2-y2,target_top_d_z2-r2:xz,target_top_d_z2-r2:x2-y2,target_top_d_xz:x2-y2,target_bottom_p_y:z,target_bottom_p_y:x,target_bottom_p_z:x,target_bottom_d_xy:yz,target_bottom_d_xy:z2-r2,target_bottom_d_xy:xz,target_bottom_d_xy:x2-y2,target_bottom_d_yz:z2-r2,target_bottom_d_yz:xz,target_bottom_d_yz:x2-y2,target_bottom_d_z2-r2:xz,target_bottom_d_z2-r2:x2-y2,target_bottom_d_xz:x2-y2,target_ecos_top,target_ecos_bottom
05_NCL_OsPd_Ir/,implicit,81,-428.18263,56.3300000000027,0.719018444,0.0002757,-5.700000000000019e-05,-5.9000000000000025e-05,0.0021711999999999,0.0,0.0150181,0.0232123999999999,0.0414665,-0.0113529,-0.0071554,0.0023119,0.0,-0.0016200999999999,-0.0004577999999999,-0.0001945999999999,0.0001079999999999,-0.0004519,0.0,-0.0025303,-0.000539,-0.0079773,-0.0009556999999999,-0.0012366,0.000128,0.0,0.0002866,0.1284225,-0.0276409
05_NCL_OsPd_Ir/,implicit,82,-428.16659,46.4399999999614,1.06701030433333,0.0001913,-0.0003121,-0.0002047999999999,-0.0057489,0.0,0.0006251999999999,0.0136869,0.0351136,-0.0114778,0.011215,0.0023066,0.0,0.0053844,-0.0004510999999999,-0.0001335,-8.869999999999993e-05,-8.420000000000001e-05,0.0,-0.0016865,-0.0012872,-0.0076605,-0.0017348999999999,-0.0017894999999999,0.0014412,0.0,-0.000762,0.1015585,-0.028474
05_NCL_OsPd_Ir/,implicit,83,-427.8952,12.0000000000005,1.25700818333333,0.0001218,-0.0003493,8.580000000000046e-05,0.0009686,0.0,-0.0075818,0.0233520999999999,0.0233087,-0.0197354,0.0081371,0.0203533,0.0,0.0026658,-0.0002349999999999,-0.00037,-0.0001861,-0.0015035,0.0,-0.0008606999999999,-0.0018415999999999,-0.0043862,-0.0025250999999999,-0.0010169,-0.0037993,0.0,-0.0012564,0.1026533,-0.0359617
05_NCL_OsPd_Ir/,implicit,84,-427.90212,32.1800000000394,1.35929844666667,-8.149999999999998e-05,-0.0003862999999999,0.0002106,0.0075071999999999,0.0,-0.0037351,0.0236708999999999,0.0076497,-0.0201569,0.0037072,0.0297828999999999,0.0,0.0020556,-0.0001309999999999,-0.0003803,-0.0003358,-0.0020554,0.0,-0.0004005,-0.0016499,-0.0016110999999999,-0.003208,-0.00025,-0.0070635,0.0,-0.0014484,0.1004481999999999,-0.037068
05_NCL_OsPd_Ir/,implicit,85,-427.89321,26.869999999974,1.24687981066667,6.350000000000019e-05,-0.0003823999999999,9.950000000000064e-05,-0.0008165,0.0,-0.0074793,0.0168465,0.0162881,-0.016406,0.0079981,0.017913,0.0,0.0041107,-0.0001482,-0.0003764,-0.0002982,-0.0007685999999999,0.0,-0.0011963,-0.0013239,-0.0025035,-0.0021242,-0.0009676999999999,-0.0042028,0.0,-0.0009387,0.0764698999999999,-0.0296969
05_NCL_OsPd_Ir/,implicit,86,-427.91286,44.4699999999898,1.24934837666667,4.819999999999998e-05,-0.0003897,6.659999999999999e-05,0.0038373,0.0,-0.0007953999999999,0.0209405,0.0196455,-0.0179497,0.0070919,0.0188117999999999,0.0,-0.0022341999999999,-0.0001528,-0.0003513,-0.0002633,-0.0010921,0.0,-0.0014648,-0.0009656999999999,-0.0033275,-0.0029536,-0.0009181,-0.0034676,0.0,-0.0007236,0.0981452999999999,-0.0313604
05_NCL_OsPd_Ir/,implicit,87,-427.9154,52.2900000000277,0.985962011,1.4100000000000395e-05,-0.0003281999999999,3.500000000000031e-06,0.0089461999999999,0.0,0.0123523,0.0258852,0.0191217999999999,-0.0135389,-0.0039445999999999,0.0160899,0.0,0.0024244999999999,-0.0001938999999999,-0.0003542999999999,-0.0002267,-0.0012719,0.0,-0.0014689,-0.0016607999999999,-0.0041786,-0.0027373,-0.0001999999999999,-0.0047792,0.0,-0.0005480999999999,0.1340517,-0.0352394
05_NCL_OsPd_Ir/,implicit,88,-428.05851,59.9100000000021,1.214629128,7.63999999999999e-05,-4.49999999999999e-05,0.0001305,0.0020253,0.0,0.0088171999999999,0.0175698,0.0136835999999999,-0.0074131,0.0009041999999999,0.022246,0.0,0.004928,-2.569999999999981e-05,-1.380000000000001e-05,-7.229999999999997e-05,-0.0012599999999999,0.0,-0.0005278,-0.0004223999999999,-0.0026604,-0.0005466,-0.0004908,-0.0026278,0.0,-0.0009336,0.1258458,-0.0191623
05_NCL_OsPd_Ir/,implicit,89,-428.09134,77.2799999999734,1.05808647533333,-2.5400000000000075e-05,-0.0001828999999999,-4.079999999999969e-05,0.0097094,0.0,0.013786,0.0223541,0.0196152,-0.0103523,0.0026363,0.0166661,0.0,0.0070507,7.680000000000013e-05,3.669999999999997e-05,1.0800000000000046e-05,-0.0013216999999999,0.0,-0.0010592,-0.0006224999999999,-0.0049235,-0.0017962,-0.0003835,-0.0032673,0.0,-0.0003748999999999,0.1624329000000001,-0.027249
05_NCL_OsPd_Ir/,implicit,90,-428.06905,71.8499999999835,1.02107365333333,-0.0001123999999999,-0.0001786,0.0002145999999999,0.0235699,0.0,0.0054584,0.015487,-0.0013596,-0.0071074,0.0007633,0.0369633,0.0,0.0026413,4.840000000000009e-05,-1.999999999999984e-05,-0.0001392,-0.0021151,0.0,-0.0002466,-0.0002605,-3.880000000000008e-05,-0.0018112999999999,0.0002457,-0.0081578,0.0,-0.0013733,0.1526798,-0.0277371999999999
05_NCL_OsPd_Ir/,implicit,91,-428.07407,72.4099999999908,0.921580485666667,-3.950000000000047e-05,-0.0001150999999999,3.300000000000004e-05,0.0121173999999999,0.0,0.0098424,0.0243163999999999,0.0119645,-0.0093195,0.0069837999999999,0.0207249,0.0,-0.0005307999999999,9.57e-05,1.3999999999999256e-06,-2.5499999999999915e-05,-0.0010699,0.0,-0.0011672,-0.0005999999999999,-0.0029213999999999,-0.0025644,-0.0003596999999999,-0.0042853,0.0,-0.0004343,0.1519552,-0.0266611999999999
05_NCL_OsPd_Ir/,implicit,92,-428.03986,70.7199999999943,0.80943829,0.0001137999999999,-0.0003425999999999,-0.000252,0.0040773,0.0,0.0178062,0.0139844,0.0417402,-0.0100308999999999,0.0035227999999999,5.000000000005e-07,0.0,0.0036353,-5.50000000000008e-06,-4.070000000000007e-05,-4.260000000000006e-05,-0.0002532,0.0,-0.0018745999999999,-0.0010531,-0.0092269,-0.0026482,-0.0019595,-0.000125,0.0,-2.3599999999999923e-05,0.1485099999999999,-0.0345059
05_NCL_OsPd_Ir/,implicit,93,-427.86394,49.0299999999593,1.13043239666667,-0.0002856,-0.0004599,0.0002310999999999,0.0178671,0.0,0.002415,0.017614,-0.0003105,-0.0120429999999999,-0.0002542999999999,0.0419421,0.0,0.0023512,-2.030000000000001e-05,-7.6e-05,-0.0002200999999999,-0.0026063,0.0,-0.0002368,-0.0014450999999999,0.0012310999999999,-0.0040358,-0.0002087,-0.0083635,0.0,-0.0019961,0.1381341,-0.0359549
05_NCL_OsPd_Ir/,implicit,94,-427.89814,54.589999999962,1.20654355333333,-0.0003194,-0.0004967999999999,0.0001960999999999,0.0222027999999999,0.0,0.0034789999999999,0.0163031999999999,-0.0016998,-0.0141118,0.0009103,0.0423310999999999,0.0,0.0031221999999999,-2.000000000000005e-05,-6.170000000000004e-05,-0.0002089999999999,-0.0024521,0.0,-0.0001874999999999,-0.0007831,0.0010198,-0.0038459999999999,-0.000138,-0.009383,0.0,-0.0019099999999999,0.1438338,-0.0359411
05_NCL_OsPd_Ir/,implicit,95,-427.83752,45.3899999999976,1.21274333066667,0.0002282999999999,-0.0004408999999999,-0.0001161,-0.0026166,0.0,0.0081878,0.0338693,0.0403818,-0.0210916,-0.0008581999999999,0.0018259999999999,0.0,-0.0017823,-0.0005612,-0.0004748,-6.500000000000017e-05,-5.060000000000004e-05,0.0,-0.0013119,-0.0008836999999999,-0.0080231,-0.0041275999999999,-0.001455,0.0005896,0.0,-0.0003698,0.1151747,-0.0334666
05_NCL_OsPd_Ir/,implicit,96,-427.84496,47.4600000000009,1.04121004333333,8.830000000000036e-05,-0.0004104,0.0001153999999999,-0.0062194999999999,0.0,-0.0075187999999999,0.0293982999999999,0.0224027,-0.0194473,0.0077319999999999,0.0207135,0.0,0.0084179999999999,-0.0003151,-0.0004303999999999,-0.0002333999999999,-0.0006931,0.0,0.0001055999999999,-0.0018291,-0.0037985999999999,-0.0031208,-0.0014099,-0.0030873999999999,0.0,-0.0015398,0.1105443,-0.0327044
05_NCL_OsPd_Ir/,implicit,97,-427.8954,56.1000000000149,1.03980659333333,0.0001602,-0.0004216,-0.0003051,0.0048234999999999,0.0,0.0200542999999999,0.0069795999999999,0.0397288,-0.0095085999999999,0.0059072,-0.001485,0.0,0.0037993,-0.0002256999999999,-8.300000000000007e-05,-5.249999999999981e-05,-0.0001555999999999,0.0,-0.0018474,-0.0009093,-0.0102513,-0.0028705,-0.0027318999999999,-0.0005954,0.0,0.0002183,0.1394655,-0.0390086
05_NCL_OsPd_Ir/,implicit,98,-428.0251,52.4599999999964,0.979539039333333,-0.0001455999999999,-0.0003952,-4.049999999999974e-05,0.0150482999999999,0.0,0.0061639999999999,0.0204715,0.0032571,-0.0112937,-0.0036323999999999,0.0278671999999999,0.0,-0.0032509,-0.0001340999999999,-0.0003198,-0.0001957999999999,-0.0025044,0.0,-0.0012274999999999,-0.0020941999999999,-0.0001220999999999,-0.0036771999999999,0.0001959,-0.0064654,0.0,-0.000764,0.1080998,-0.0346177
05_NCL_OsPd_Ir/,implicit,99,-428.03508,53.6500000000046,0.954076072,7.590000000000027e-05,-0.0004007999999999,-0.0002134,0.0024224999999999,0.0,0.0198081,0.0268502999999999,0.0345965,-0.0149431,-0.0062748,0.0006764999999999,0.0,-0.0013353,-0.0003378999999999,-0.0002690999999999,-6.039999999999995e-05,-0.0003309,0.0,-0.0026797,-0.0011957,-0.0067645,-0.0040839,-0.0009376,0.0007672,0.0,-0.0006502999999999,0.1225245999999999,-0.0330857
05_NCL_OsPd_Ir/,implicit,100,-428.02238,27.0300000000248,0.928299256666667,0.0001834,-0.0001829,-5.119999999999951e-05,0.0017643999999999,0.0,0.0002570999999999,0.0130081999999999,0.0256845,-0.0132603,-0.0116673999999999,0.0010275,0.0,-0.0005586,-0.0003593,-0.0003332999999999,-4.1699999999999984e-05,-0.0001229999999999,0.0,-0.0021661,-0.0007596,-0.0029882999999999,-0.000926,-0.0010065999999999,0.0003835,0.0,0.0001301999999999,0.0324088999999999,-0.0163803
05_NCL_OsPd_Ir/,implicit,101,-428.04031,55.6300000000078,0.797505631,0.0001472,-0.0003630999999999,-0.0002425999999999,0.0028119999999999,0.0,0.0187403999999999,0.0315966,0.0378180999999999,-0.0175069,-0.0070021,-0.0005461,0.0,-0.0027654,-0.0004339999999999,-0.0003096999999999,-2.440000000000016e-05,4.7900000000000026e-05,0.0,-0.0025199999999999,-0.0015045,-0.0075382999999999,-0.0027579999999999,-0.0010671,5.809999999999995e-05,0.0,-0.0002526,0.1253763,-0.0326054999999999
05_NCL_OsPd_Ir/,implicit,102,-428.03431,57.9100000000494,0.874027761666667,0.0001883,-0.0002949999999999,-0.0001544,0.0021533999999999,0.0,0.0213126,0.0277740999999999,0.0417834999999999,-0.0138082,-0.0087993999999999,-0.0008039,0.0,-0.0017963,-0.0005526999999999,-0.0002753,3.900000000000041e-06,-8.5e-05,0.0,-0.0025021,-0.0006807,-0.0075994999999999,-0.002225,-0.0017813999999999,0.0002800999999999,0.0,-2.2799999999999985e-05,0.1351098999999999,-0.0308806999999999
05_NCL_OsPd_Ir/,implicit,103,-427.85903,35.539999999969,1.14406452166667,-2.700000000000012e-05,-0.0003412999999999,0.0004102,0.0131012,0.0,0.0017521,0.0266599999999999,0.0043841,-0.0196441999999999,-0.0056077999999999,0.0417672,0.0,-0.017207,-3.150000000000006e-05,-0.0002661,-0.0001709999999999,-0.0032565,0.0,-0.0002913999999999,-0.0006321,-4.990000000000001e-05,-0.0019211,0.0003631,-0.0043218,0.0,-0.0014617,0.0904952,-0.0240803
05_NCL_OsPd_Ir/,implicit,104,-427.871,29.6999999999912,1.23793775666667,-5.780000000000021e-05,-0.0004612,0.0003106,0.0163171,0.0,7.769999999999999e-05,0.0262439,0.0054353999999999,-0.0217941,-0.0051686,0.0322285,0.0,-0.0098559,-8.839999999999998e-05,-0.0003895,-0.0002019,-0.002512,0.0,-0.0002832,-0.0008405,-0.0003047,-0.0036988999999999,0.0001709,-0.0065752,0.0,-0.0008947,0.086551,-0.0312366
05_NCL_OsPd_Ir/,implicit,105,-427.85934,26.5600000000177,1.09846902733333,0.0001277999999999,-0.0004098999999999,0.000134,0.0060097,0.0,-0.002429,0.0199121,0.0170639,-0.0191267,-0.002676,0.0187389999999999,0.0,-0.0033508,-0.0001873,-0.0003788,-0.0002578999999999,-0.0009506,0.0,-0.0009039,-0.0006322999999999,-0.0018506,-0.0024529,-0.0006960999999999,-0.0047269,0.0,-0.0002714,0.0679881,-0.0266171
05_NCL_OsPd_Ir/,implicit,106,-427.87013,27.0700000000375,1.14191142733333,-2.5600000000000626e-05,-0.0004024,0.0002836999999999,0.0059708,0.0,-0.0019062999999999,0.0261862,0.0062707,-0.0202257999999999,-0.0008946,0.0300819999999999,0.0,-0.0091825999999999,-4.589999999999998e-05,-0.0003941,-0.0003158,-0.0015313,0.0,-0.0005478,-0.0001505,-0.0004634,-0.0029965,-0.0003048,-0.0052788,0.0,-0.0008618,0.0723123,-0.0257817
05_NCL_OsPd_Ir/,implicit,107,-427.86257,38.2299999999987,1.08584481133333,-3.660000000000035e-05,-0.0003629,0.0003896999999999,0.0150634,0.0,0.0015462,0.0312214,0.0045946999999999,-0.0189585,-0.0062077,0.0394681,0.0,-0.0143705,-6.330000000000007e-05,-0.0003906,-0.0003482,-0.0027651999999999,0.0,-0.00041,-0.0010067,-2.68e-05,-0.0030023999999999,0.0002096999999999,-0.00603,0.0,-0.0012506,0.104694,-0.0301684999999999
05_NCL_OsPd_Ir/,implicit,108,-427.82926,41.3300000000163,1.06310992633333,9.270000000000023e-05,-0.0004478999999999,1.72000000000002e-05,-0.0049795,0.0,-0.0107481,0.0305702999999999,0.0256974,-0.0182572999999999,0.0101535999999999,0.0130769,0.0,0.0095902,-0.0003273999999999,-0.0004804,-0.0002433999999999,-0.0003202,0.0,-7.780000000000005e-05,-0.0012728999999999,-0.0043381999999999,-0.0033307999999999,-0.0015049,-0.0031164,0.0,-0.0008935,0.1095309999999999,-0.0318114
05_NCL_OsPd_Ir/,implicit,109,-427.83929,43.3199999999943,1.22536352866667,-0.0001162,-0.0004545,0.0001919999999999,0.0172663,0.0,0.0019783999999999,0.0351673,0.000944,-0.0207537,-0.0058898,0.0378282999999999,0.0,-0.0112045,-6.630000000000004e-05,-0.0004751,-0.0004289999999999,-0.0022656,0.0,-0.0005248999999999,-0.0008139999999999,-2.1900000000000044e-05,-0.0039815,0.000668,-0.0078513,0.0,-0.000218,0.1099149999999999,-0.0319593
06_NCL_OsPt_Ir/,implicit,1,-430.22165,126.230000000021,0.891448,-0.0015682,0.0016198,-0.0004764,0.0056447,0.0,0.0340421,0.0265536999999999,0.0177569999999999,-0.0018637,0.0280754,0.0029622999999999,0.0,-0.0076026,0.0022197,0.0015574,0.0006849999999999,0.0033789,0.0,-0.0098414,-0.0118816,-0.0172152,0.0066655,-0.0062586999999999,-0.0010239,0.0,0.0049547,0.2102882999999999,-0.0535191
06_NCL_OsPt_Ir/,implicit,2,-429.01613,75.4800000000273,0.869090946666667,-0.0010179999999999,0.0003602,-0.0016559999999999,0.0207065,0.0,0.0055967,0.0250069,0.0046276999999999,-0.0077707,0.0083351999999999,0.0141875,0.0,0.0270659,0.0004465,0.0006106999999999,0.0010871,-0.0068843999999999,0.0,0.0027043,-0.0101959,0.0002829,-0.0010367999999999,8.829999999999949e-05,-0.0105705,0.0,-0.0072056999999999,0.1908838,-0.0613472
06_NCL_OsPt_Ir/,implicit,3,-428.76328,-75.6900000000087,0.931313556666667,-0.0010276,-0.0013841,-0.0011184999999999,0.0153692999999999,0.0,0.0066933999999999,-0.0214075999999999,0.0047123999999999,-0.0228575,0.0128928,-0.0004471999999999,0.0,0.0185133,-0.0008714,-0.0014844999999999,-0.0006052,-0.0080399999999999,0.0,-0.0023121,-0.0079102,0.0037017999999999,-0.0171926,-0.0040754999999999,0.0015171,0.0,-0.0086039,0.0198774,-0.0917527
06_NCL_OsPt_Ir/,implicit,4,-428.7685,2.31000000002268,1.03665142,-0.0007720999999999,-0.0009658,-0.0011782,0.0088254,0.0,0.0185788,0.0018994999999999,0.0039741,-0.0134834999999999,0.0065287,0.0033702,0.0,0.0127718,-0.0007556,-0.0004805,-0.0003688999999999,-0.0030757,0.0,-0.0060295,-0.007914,-0.0011195999999999,-0.0100218,-0.0038478999999999,0.0031655999999999,0.0,-0.0040446999999999,0.0790978,-0.0689853
06_NCL_OsPt_Ir/,implicit,5,-428.60435,32.1700000000078,0.883726913333333,-0.0009008,-0.000813,-0.0011950999999999,0.0064227,0.0,0.0184505999999999,0.0282626999999999,0.0095743999999999,-0.0164743,0.0055390999999999,0.0035083,0.0,0.0139854999999999,-0.0006170999999999,-0.0007655,6.489999999999968e-05,-0.001922,0.0,-0.0063095,-0.0070983,-0.0027121999999999,-0.010659,-0.0034236999999999,0.001851,0.0,-0.0042446,0.1327203999999999,-0.0716717999999999
06_NCL_OsPt_Ir/,implicit,6,-428.85847,22.420000000011,1.08841443333333,-0.0007037,-0.0004678,-0.0012403,0.0225761,0.0,0.0127229999999999,0.0033735,0.0034094,-0.0078693999999999,0.0018620999999999,0.0023873999999999,0.0,0.0106246,-0.0004368,-0.0001917999999999,0.0002248,-0.0111967,0.0,-0.0011423999999999,-0.006075,0.0018867,-0.0056105,0.0032557,-0.0005325,0.0,-0.0055775,0.09335,-0.0507913999999999
06_NCL_OsPt_Ir/,implicit,7,-428.93673,-58.5500000000252,0.811468826666667,-0.0014,-0.0012314,-0.0014261999999999,0.0316618,0.0,0.0110523,-0.0178041,0.0081769,-0.0165459,0.0101628,-0.0039346999999999,0.0,0.0191917,-0.0008785,-0.0009464999999999,-0.0003347999999999,-0.0131107999999999,0.0,-0.0008739999999999,-0.0082500999999999,0.0072873999999999,-0.0129721,6.659999999999999e-05,0.0006015,0.0,-0.0099806,0.0758065,-0.0787839
06_NCL_OsPt_Ir/,implicit,8,-428.90749,7.47999999998683,0.419718013333333,-0.0006836,-0.0006972999999999,-0.0009927,0.0165148,0.0,0.0131697,-0.0067800999999999,0.0046795999999999,-0.0069248,0.0006385999999999,0.0033950999999999,0.0,0.0103106999999999,-0.0006318999999999,0.0002703,-0.0001210999999999,-0.0072657,0.0,-0.0027475,-0.0073163,-0.0001021,-0.0068437,0.0012419,-4.199999999995874e-06,0.0,-0.0057121999999999,0.0652595999999999,-0.0584653
06_NCL_OsPt_Ir/,implicit,9,-428.49109,-17.0899999999961,0.906188766666667,-0.0009143999999999,-0.0012041,-0.0010329,0.0170014,0.0,0.0074810999999999,0.0129548,0.0019027,-0.0203853,0.0046064999999999,0.0061666999999999,0.0,0.0060467,-0.0004739999999999,-0.0009397999999999,-0.0003313999999999,-0.010652,0.0,-0.0034896,-0.0085444,0.0057060999999999,-0.014174,6.909999999999902e-05,-0.0031001,0.0,-0.0044107,0.0652466,-0.0806814
06_NCL_OsPt_Ir/,implicit,10,-428.6454,79.9699999999461,1.04629176666667,-0.0008063999999999,0.000305,-0.0011038,0.0250106,0.0,0.0062328,0.0431576999999999,-0.0018168999999999,-0.0107382,0.00139,0.0194072999999999,0.0,0.0149562,0.0005827,0.0005864,0.0008202,-0.0064073,0.0,-0.0004552999999999,-0.0028397999999999,0.0046156,-0.0030916,0.0025239,-0.0121622,0.0,-0.0039998,0.1919888,-0.0396544
06_NCL_OsPt_Ir/,implicit,11,-428.43105,57.6700000000301,1.58491358,-0.0012211999999999,-0.0002001999999999,-0.0013978,0.0291757999999999,0.0,0.0055698999999999,0.0389105,-0.0007740999999999,-0.0120526,-0.0015387,0.0170574,0.0,0.0150914,0.0004272999999999,0.0002853,0.00057,-0.0088410999999999,0.0,-0.0011397,-0.002985,0.0065575999999999,-0.0046433999999999,0.0064981,-0.0118865,0.0,-0.0048360999999999,0.1772407,-0.0399868999999999
06_NCL_OsPt_Ir/,implicit,12,-428.68435,31.1299999999619,1.10894935666667,-0.0006757999999999,-0.0008116,-0.0012607,0.007857,0.0,0.0074863999999999,0.0299957,0.0005066999999999,-0.0181075,0.0046208,0.0165151,0.0,0.020281,-0.0003750999999999,-0.0006510999999999,0.0001069999999999,-0.0049327999999999,0.0,-0.0002865,-0.0060193999999999,0.0053083,-0.0116562,-0.0005511999999999,-0.0074822,0.0,-0.0091485,0.1328147,-0.0713753999999999
06_NCL_OsPt_Ir/,implicit,13,-428.45651,-58.4800000000314,1.27111044666667,-0.0009382,-0.0016492,-0.0009859,0.0100057,0.0,0.0023773,0.0026279999999999,0.0046011,-0.0299936,0.0059569999999999,0.0041939,0.0,0.0088433999999999,-0.0008062999999999,-0.0022709,-0.0008455999999999,-0.008065,0.0,-0.0032809,-0.0058402,0.0020936999999999,-0.0211731,-0.0034867999999999,0.0021716,0.0,-0.0054655999999999,0.0100788,-0.0939381999999999
06_NCL_OsPt_Ir/,implicit,14,-428.42426,-14.9700000000053,1.33057332666667,-0.0009327999999999,-0.0016074,-0.000963,-0.0013028999999999,0.0,0.0017721,0.0295338,0.0069796999999999,-0.0295894,0.0096008,0.0067820999999999,0.0,0.0116391999999999,-0.0008003,-0.0020992,-0.000694,-0.0017599999999999,0.0,-0.0021977,-0.0034157,0.0008418999999999,-0.0204151,-0.0065202,0.0012913999999999,0.0,-0.0069986,0.0638246,-0.0855348999999999
06_NCL_OsPt_Ir/,implicit,15,-430.13733,158.180000000016,1.36990604333333,-0.0007644,0.0030623,0.0006878,0.0200155999999999,0.0,0.0151722,0.0364231999999999,0.0040737,0.0003988,0.0100851,0.0035415999999999,0.0,0.0060189999999999,0.0001721,0.0007373999999999,0.0003184,-0.0033071,0.0,-0.005119,-0.0078599,-0.0026451,0.0071487999999999,0.0003113999999999,-0.0085409,0.0,-0.0017874999999999,0.1974299,-0.041143
06_NCL_OsPt_Ir/,implicit,16,-428.90583,113.530000000026,0.925769886666667,-0.0008126,0.0014222999999999,-0.0016477999999999,0.0276928,0.0,0.0013799,0.0326539,0.0016925999999999,-0.0035284,0.0027442,0.0162672,0.0,0.0289842,0.0002921999999999,0.0002071,0.0004854999999999,-0.0089152,0.0,0.0040476999999999,-0.008618,0.0019623,0.0031144,0.0027943999999999,-0.0124987,0.0,-0.00885,0.2136964,-0.0519566999999999
06_NCL_OsPt_Ir/,implicit,17,-428.6507,-47.4200000000451,1.11112605666667,-0.0013728999999999,-0.0013725,-0.0015607,0.0222852999999999,0.0,0.0134297,-0.0236787,0.0052164999999999,-0.0173627,0.0188668,0.0009161999999999,0.0,0.0246415,-0.0010613,-0.0017819,-0.0006642,-0.0083909,0.0,-0.0031198,-0.0087244,0.0032063999999999,-0.0132190999999999,-0.0049961,0.0011503,0.0,-0.0094453,0.0800169,-0.0940921999999999
06_NCL_OsPt_Ir/,implicit,18,-428.65897,27.3300000000063,0.97911969,-0.0012306,-0.0012884999999999,-0.0019652999999999,0.0133695,0.0,0.0175712,0.0043857999999999,0.0050537999999999,-0.0135645,0.0089673,0.0045721,0.0,0.0157378,-0.0010477,-0.0009984,-0.0007039,-0.0048009,0.0,-0.0051277,-0.0105308999999999,-0.0014706999999999,-0.0096641999999999,-0.0036245,0.0032724999999999,0.0,-0.0053454,0.1032174,-0.0800840999999999
06_NCL_OsPt_Ir/,implicit,19,-428.49593,54.6700000000442,1.14545500666667,-0.0010810999999999,-0.000473,-0.0012106,0.0109111,0.0,0.0210940999999999,0.0274847999999999,0.0119155,-0.0133891,0.0092106999999999,0.0009283999999999,0.0,0.0094453,-0.0009564999999999,-0.0015075999999999,-0.0001164,-0.0033362999999999,0.0,-0.0084429999999999,-0.0063737999999999,-0.0051657999999999,-0.0075295,-0.0034606,0.0030092999999999,0.0,-0.0007907,0.1496720999999999,-0.069342
06_NCL_OsPt_Ir/,implicit,20,-428.74157,49.1900000000101,0.889791943333333,-0.0010721999999999,-0.0003813,-0.0014968999999999,0.0252154,0.0,0.007024,0.0070889999999999,0.0036116999999999,-0.007269,0.0065196999999999,0.0063153999999999,0.0,0.0235286,-0.0006946,-0.0006442,-0.0003559999999999,-0.0102298,0.0,0.0016568,-0.0066149,0.0018835999999999,-0.0045174,0.0010620999999999,-0.0025916999999999,0.0,-0.0101523,0.1381687999999999,-0.0623967999999999
06_NCL_OsPt_Ir/,implicit,21,-428.81371,-17.9899999999975,0.943722313333333,-0.0018539999999999,-0.0009458,-0.0018691999999999,0.0355794,0.0,0.0126422,-0.0076017999999999,0.0050832999999999,-0.0102672,0.0122922,0.0003878,0.0,0.0250989999999999,-0.0008313999999999,-0.0010712999999999,-0.0005237999999999,-0.0136739,0.0,-0.0008065999999999,-0.0085938999999999,0.0066805,-0.0072631,0.0011254999999999,-1.8999999999998185e-05,0.0,-0.0100814999999999,0.1370917999999999,-0.0701179
06_NCL_OsPt_Ir/,implicit,22,-428.79866,29.2800000000284,0.669562846666667,-0.0007674,-0.0007081,-0.0011631999999999,0.0233068,0.0,0.0126260999999999,-0.0001263999999999,0.0031472999999999,-0.0073238999999999,0.0018168,0.0057491,0.0,0.0144948,-0.0008042,-0.0002474,-0.0005923,-0.0096102999999999,0.0,-0.0020055,-0.0065470999999999,0.0011081,-0.0060629999999999,0.0017441999999999,-0.001368,0.0,-0.0069353999999999,0.1021039,-0.0626417999999999
